Warning: no access to tty (Bad file descriptor).
Thus no job control in this shell.
Warning: no access to tty (Bad file descriptor).
Thus no job control in this shell.
Sat Dec 18 15:58:51 CET 2021
/usr/scratch4/magr4985/TRPL/BatchJobs/C2704_hzb/Run25
# Thread: 4
1790306215842065285 RNG Seed
Run 1
Starting optimization with optimizer DiffEvoOpt{FitPopulation{Float64}, RadiusLimitedSelector, BlackBoxOptim.DiffEvoRandBin{3}, RandomBound{ContinuousRectSearchSpace}}
0.00 secs, 0 evals, 0 steps
30.01 secs, 2802 evals, 2689 steps, improv/step: 0.364 (last = 0.3637), fitness=-340004464.287558675
480.14 secs, 50265 evals, 50152 steps, improv/step: 0.116 (last = 0.0408), fitness=-357124991.102882564
510.14 secs, 53499 evals, 53386 steps, improv/step: 0.112 (last = 0.0439), fitness=-357125227.884640396
540.15 secs, 56789 evals, 56676 steps, improv/step: 0.108 (last = 0.0447), fitness=-357125477.115249097
570.15 secs, 60107 evals, 59995 steps, improv/step: 0.104 (last = 0.0473), fitness=-357125759.871530652
600.18 secs, 63353 evals, 63242 steps, improv/step: 0.101 (last = 0.0376), fitness=-357126100.308570623
630.18 secs, 66612 evals, 66501 steps, improv/step: 0.098 (last = 0.0396), fitness=-357126332.254888296
660.18 secs, 69876 evals, 69765 steps, improv/step: 0.095 (last = 0.0386), fitness=-357126399.373639941
690.19 secs, 73191 evals, 73080 steps, improv/step: 0.092 (last = 0.0347), fitness=-357126634.969947278
720.19 secs, 76468 evals, 76358 steps, improv/step: 0.091 (last = 0.0467), fitness=-357127000.581538916
750.23 secs, 79756 evals, 79646 steps, improv/step: 0.089 (last = 0.0450), fitness=-357127151.514849603
780.23 secs, 83070 evals, 82961 steps, improv/step: 0.087 (last = 0.0564), fitness=-357127348.000327587
810.24 secs, 86423 evals, 86314 steps, improv/step: 0.086 (last = 0.0415), fitness=-357127483.788262606
840.24 secs, 89744 evals, 89635 steps, improv/step: 0.084 (last = 0.0545), fitness=-357127669.268497884
870.24 secs, 93002 evals, 92893 steps, improv/step: 0.083 (last = 0.0402), fitness=-357127757.140604615
900.25 secs, 96300 evals, 96191 steps, improv/step: 0.081 (last = 0.0373), fitness=-357127884.555773795
930.25 secs, 99620 evals, 99511 steps, improv/step: 0.080 (last = 0.0389), fitness=-357127971.743487239
960.25 secs, 102776 evals, 102667 steps, improv/step: 0.078 (last = 0.0282), fitness=-357128016.969866812
990.26 secs, 106000 evals, 105891 steps, improv/step: 0.077 (last = 0.0335), fitness=-357128065.923125505
1020.26 secs, 109234 evals, 109126 steps, improv/step: 0.076 (last = 0.0297), fitness=-357128111.054170847
1050.26 secs, 112532 evals, 112424 steps, improv/step: 0.074 (last = 0.0334), fitness=-357128149.825936019
1080.27 secs, 115705 evals, 115597 steps, improv/step: 0.074 (last = 0.0479), fitness=-357128172.752693594
1110.27 secs, 118957 evals, 118849 steps, improv/step: 0.073 (last = 0.0381), fitness=-357128187.569285810
1140.28 secs, 122223 evals, 122115 steps, improv/step: 0.072 (last = 0.0456), fitness=-357128202.532353878
1170.28 secs, 125430 evals, 125322 steps, improv/step: 0.071 (last = 0.0421), fitness=-357128213.156189799
1200.33 secs, 128772 evals, 128664 steps, improv/step: 0.070 (last = 0.0365), fitness=-357128219.673682570
1230.33 secs, 132092 evals, 131984 steps, improv/step: 0.069 (last = 0.0413), fitness=-357128227.377600729
1260.37 secs, 135400 evals, 135293 steps, improv/step: 0.069 (last = 0.0354), fitness=-357128229.059776366
1290.37 secs, 138799 evals, 138692 steps, improv/step: 0.068 (last = 0.0327), fitness=-357128230.049778879
1320.38 secs, 142108 evals, 142001 steps, improv/step: 0.067 (last = 0.0438), fitness=-357128230.999810934
1350.38 secs, 145305 evals, 145198 steps, improv/step: 0.067 (last = 0.0563), fitness=-357128232.976684451
1380.38 secs, 148827 evals, 148720 steps, improv/step: 0.067 (last = 0.0599), fitness=-357128234.481895268
1410.43 secs, 152251 evals, 152144 steps, improv/step: 0.066 (last = 0.0485), fitness=-357128234.764098763
1440.44 secs, 155725 evals, 155619 steps, improv/step: 0.066 (last = 0.0386), fitness=-357128235.843901217
1470.44 secs, 159168 evals, 159062 steps, improv/step: 0.065 (last = 0.0497), fitness=-357128235.875894666
1500.45 secs, 162613 evals, 162508 steps, improv/step: 0.065 (last = 0.0424), fitness=-357128236.260338426
1530.45 secs, 166115 evals, 166010 steps, improv/step: 0.065 (last = 0.0488), fitness=-357128236.782151401
1560.46 secs, 169570 evals, 169465 steps, improv/step: 0.064 (last = 0.0480), fitness=-357128236.973621130
1590.46 secs, 172990 evals, 172886 steps, improv/step: 0.064 (last = 0.0555), fitness=-357128237.173187792
1620.47 secs, 176384 evals, 176280 steps, improv/step: 0.064 (last = 0.0516), fitness=-357128237.274282217
1650.48 secs, 179862 evals, 179758 steps, improv/step: 0.063 (last = 0.0405), fitness=-357128237.437230706
1680.48 secs, 183321 evals, 183217 steps, improv/step: 0.063 (last = 0.0411), fitness=-357128237.587167442
1710.49 secs, 186862 evals, 186758 steps, improv/step: 0.062 (last = 0.0364), fitness=-357128237.732070804
1740.56 secs, 190280 evals, 190177 steps, improv/step: 0.062 (last = 0.0401), fitness=-357128237.824203134
1770.57 secs, 193752 evals, 193649 steps, improv/step: 0.062 (last = 0.0400), fitness=-357128237.883611262
1800.57 secs, 197159 evals, 197057 steps, improv/step: 0.061 (last = 0.0396), fitness=-357128237.930939734
1830.57 secs, 200577 evals, 200475 steps, improv/step: 0.061 (last = 0.0389), fitness=-357128237.955856264
1860.58 secs, 203977 evals, 203875 steps, improv/step: 0.060 (last = 0.0365), fitness=-357128237.979938924
1890.58 secs, 207370 evals, 207269 steps, improv/step: 0.060 (last = 0.0377), fitness=-357128238.001447082
1920.58 secs, 210772 evals, 210671 steps, improv/step: 0.060 (last = 0.0497), fitness=-357128238.017058730
1950.59 secs, 214215 evals, 214114 steps, improv/step: 0.060 (last = 0.0378), fitness=-357128238.022203028
1980.60 secs, 217681 evals, 217580 steps, improv/step: 0.059 (last = 0.0369), fitness=-357128238.037981212
2010.60 secs, 221177 evals, 221076 steps, improv/step: 0.059 (last = 0.0375), fitness=-357128238.044983089
2040.61 secs, 224674 evals, 224573 steps, improv/step: 0.058 (last = 0.0326), fitness=-357128238.053265810
2070.61 secs, 228044 evals, 227943 steps, improv/step: 0.058 (last = 0.0404), fitness=-357128238.060075700
2100.62 secs, 231469 evals, 231369 steps, improv/step: 0.058 (last = 0.0379), fitness=-357128238.067205429
2130.62 secs, 234885 evals, 234786 steps, improv/step: 0.058 (last = 0.0380), fitness=-357128238.070794344
2160.63 secs, 238332 evals, 238233 steps, improv/step: 0.057 (last = 0.0255), fitness=-357128238.071681023
2190.63 secs, 241646 evals, 241547 steps, improv/step: 0.057 (last = 0.0377), fitness=-357128238.073123217
2220.65 secs, 245011 evals, 244912 steps, improv/step: 0.057 (last = 0.0532), fitness=-357128238.074778140
2250.71 secs, 248311 evals, 248212 steps, improv/step: 0.057 (last = 0.0448), fitness=-357128238.076017261
2280.72 secs, 251614 evals, 251515 steps, improv/step: 0.057 (last = 0.0484), fitness=-357128238.076357722
2310.72 secs, 254967 evals, 254868 steps, improv/step: 0.057 (last = 0.0602), fitness=-357128238.077145100
2340.72 secs, 258447 evals, 258348 steps, improv/step: 0.057 (last = 0.0727), fitness=-357128238.077620924
2370.79 secs, 261786 evals, 261687 steps, improv/step: 0.057 (last = 0.0704), fitness=-357128238.077992201
2400.79 secs, 265181 evals, 265082 steps, improv/step: 0.057 (last = 0.0680), fitness=-357128238.078218758
2430.79 secs, 268622 evals, 268523 steps, improv/step: 0.057 (last = 0.0575), fitness=-357128238.078486562
2460.80 secs, 272056 evals, 271958 steps, improv/step: 0.057 (last = 0.0486), fitness=-357128238.078680038
2490.81 secs, 275400 evals, 275303 steps, improv/step: 0.057 (last = 0.0556), fitness=-357128238.078895092
2520.81 secs, 278816 evals, 278720 steps, improv/step: 0.057 (last = 0.0462), fitness=-357128238.079064131
2550.82 secs, 282251 evals, 282155 steps, improv/step: 0.057 (last = 0.0582), fitness=-357128238.079307258
2580.82 secs, 285666 evals, 285570 steps, improv/step: 0.057 (last = 0.0454), fitness=-357128238.079472005
2610.83 secs, 289070 evals, 288974 steps, improv/step: 0.057 (last = 0.0382), fitness=-357128238.079508901
2640.83 secs, 292505 evals, 292409 steps, improv/step: 0.056 (last = 0.0288), fitness=-357128238.079572082
2670.84 secs, 295964 evals, 295868 steps, improv/step: 0.056 (last = 0.0315), fitness=-357128238.079580963
2700.84 secs, 299422 evals, 299326 steps, improv/step: 0.056 (last = 0.0257), fitness=-357128238.079610586
2730.85 secs, 302845 evals, 302749 steps, improv/step: 0.055 (last = 0.0269), fitness=-357128238.079623282
2760.86 secs, 306242 evals, 306147 steps, improv/step: 0.055 (last = 0.0256), fitness=-357128238.079635501
2790.86 secs, 309580 evals, 309485 steps, improv/step: 0.055 (last = 0.0246), fitness=-357128238.079636395
2820.86 secs, 312889 evals, 312794 steps, improv/step: 0.054 (last = 0.0281), fitness=-357128238.079639792
2850.86 secs, 316253 evals, 316159 steps, improv/step: 0.054 (last = 0.0279), fitness=-357128238.079645872
2880.99 secs, 319661 evals, 319567 steps, improv/step: 0.054 (last = 0.0167), fitness=-357128238.079645872
2911.00 secs, 323009 evals, 322915 steps, improv/step: 0.053 (last = 0.0146), fitness=-357128238.079647064
2941.00 secs, 326345 evals, 326252 steps, improv/step: 0.053 (last = 0.0135), fitness=-357128238.079647660
2971.04 secs, 329700 evals, 329608 steps, improv/step: 0.052 (last = 0.0119), fitness=-357128238.079649150
3001.04 secs, 333068 evals, 332976 steps, improv/step: 0.052 (last = 0.0175), fitness=-357128238.079649150
3031.07 secs, 336463 evals, 336371 steps, improv/step: 0.052 (last = 0.0138), fitness=-357128238.079651117
3061.07 secs, 339751 evals, 339660 steps, improv/step: 0.051 (last = 0.0088), fitness=-357128238.079651237
3091.12 secs, 343111 evals, 343020 steps, improv/step: 0.051 (last = 0.0077), fitness=-357128238.079651237
3121.13 secs, 346366 evals, 346275 steps, improv/step: 0.050 (last = 0.0086), fitness=-357128238.079651535
3151.13 secs, 349700 evals, 349609 steps, improv/step: 0.050 (last = 0.0069), fitness=-357128238.079651654
3181.13 secs, 353116 evals, 353025 steps, improv/step: 0.050 (last = 0.0035), fitness=-357128238.079651654
3211.17 secs, 356526 evals, 356435 steps, improv/step: 0.049 (last = 0.0053), fitness=-357128238.079651654
3241.17 secs, 359992 evals, 359901 steps, improv/step: 0.049 (last = 0.0035), fitness=-357128238.079651654
3271.23 secs, 363366 evals, 363275 steps, improv/step: 0.048 (last = 0.0044), fitness=-357128238.079651654
3301.23 secs, 366643 evals, 366554 steps, improv/step: 0.048 (last = 0.0052), fitness=-357128238.079652607
3331.23 secs, 370036 evals, 369948 steps, improv/step: 0.048 (last = 0.0041), fitness=-357128238.079652607
3361.24 secs, 373344 evals, 373256 steps, improv/step: 0.047 (last = 0.0045), fitness=-357128238.079652786
3391.24 secs, 376641 evals, 376553 steps, improv/step: 0.047 (last = 0.0045), fitness=-357128238.079652786
3421.25 secs, 379989 evals, 379901 steps, improv/step: 0.046 (last = 0.0033), fitness=-357128238.079652786
3451.25 secs, 383343 evals, 383255 steps, improv/step: 0.046 (last = 0.0039), fitness=-357128238.079652786
3481.25 secs, 386670 evals, 386582 steps, improv/step: 0.046 (last = 0.0033), fitness=-357128238.079652905
3511.26 secs, 389996 evals, 389908 steps, improv/step: 0.045 (last = 0.0036), fitness=-357128238.079653144
3541.26 secs, 393415 evals, 393328 steps, improv/step: 0.045 (last = 0.0020), fitness=-357128238.079653144
3571.27 secs, 396790 evals, 396703 steps, improv/step: 0.045 (last = 0.0021), fitness=-357128238.079653144
3601.27 secs, 400085 evals, 399998 steps, improv/step: 0.044 (last = 0.0027), fitness=-357128238.079653382
3631.27 secs, 403377 evals, 403291 steps, improv/step: 0.044 (last = 0.0030), fitness=-357128238.079653382
3661.36 secs, 406696 evals, 406611 steps, improv/step: 0.044 (last = 0.0021), fitness=-357128238.079653382
3691.36 secs, 410048 evals, 409963 steps, improv/step: 0.043 (last = 0.0024), fitness=-357128238.079653382
3721.37 secs, 413386 evals, 413301 steps, improv/step: 0.043 (last = 0.0042), fitness=-357128238.079653382
3751.37 secs, 416739 evals, 416656 steps, improv/step: 0.043 (last = 0.0107), fitness=-357128238.079653442
3781.37 secs, 420134 evals, 420052 steps, improv/step: 0.042 (last = 0.0250), fitness=-357128238.079653919
3811.52 secs, 423529 evals, 423447 steps, improv/step: 0.042 (last = 0.0206), fitness=-357128238.079654098
3841.52 secs, 426860 evals, 426779 steps, improv/step: 0.042 (last = 0.0150), fitness=-357128238.079654217
3871.52 secs, 430117 evals, 430036 steps, improv/step: 0.042 (last = 0.0335), fitness=-357128238.079654396
3901.53 secs, 433476 evals, 433395 steps, improv/step: 0.042 (last = 0.0586), fitness=-357128238.079654455
3931.54 secs, 436846 evals, 436765 steps, improv/step: 0.042 (last = 0.0436), fitness=-357128238.079654515
3961.68 secs, 440200 evals, 440119 steps, improv/step: 0.042 (last = 0.0564), fitness=-357128238.079654574
3991.68 secs, 443555 evals, 443474 steps, improv/step: 0.042 (last = 0.0578), fitness=-357128238.079654574
4021.68 secs, 446925 evals, 446845 steps, improv/step: 0.043 (last = 0.0745), fitness=-357128238.079654574
4051.69 secs, 450313 evals, 450233 steps, improv/step: 0.043 (last = 0.0741), fitness=-357128238.079654574
4081.69 secs, 453556 evals, 453476 steps, improv/step: 0.043 (last = 0.0811), fitness=-357128238.079654574
4111.69 secs, 456831 evals, 456752 steps, improv/step: 0.043 (last = 0.0897), fitness=-357128238.079654574
4141.70 secs, 460076 evals, 460000 steps, improv/step: 0.044 (last = 0.0967), fitness=-357128238.079654574
4171.70 secs, 463378 evals, 463303 steps, improv/step: 0.044 (last = 0.0960), fitness=-357128238.079654574
4201.71 secs, 466783 evals, 466708 steps, improv/step: 0.045 (last = 0.0987), fitness=-357128238.079655170
4231.71 secs, 470185 evals, 470111 steps, improv/step: 0.045 (last = 0.1096), fitness=-357128238.079655409
4261.71 secs, 473502 evals, 473429 steps, improv/step: 0.045 (last = 0.0862), fitness=-357128238.079655409
4291.72 secs, 476814 evals, 476741 steps, improv/step: 0.046 (last = 0.0842), fitness=-357128238.079655647
4321.84 secs, 480168 evals, 480095 steps, improv/step: 0.046 (last = 0.0716), fitness=-357128238.079655647
4352.00 secs, 483497 evals, 483424 steps, improv/step: 0.046 (last = 0.0991), fitness=-357128238.079655647
4382.01 secs, 486782 evals, 486710 steps, improv/step: 0.047 (last = 0.1251), fitness=-357128238.079655766
4412.01 secs, 490165 evals, 490094 steps, improv/step: 0.048 (last = 0.2009), fitness=-357128238.079655766
4442.02 secs, 493508 evals, 493438 steps, improv/step: 0.049 (last = 0.1719), fitness=-357128238.079655766
4472.02 secs, 496881 evals, 496811 steps, improv/step: 0.049 (last = 0.1610), fitness=-357128238.079655766
4502.02 secs, 500260 evals, 500191 steps, improv/step: 0.050 (last = 0.1911), fitness=-357128238.079655766
4532.03 secs, 503645 evals, 503576 steps, improv/step: 0.051 (last = 0.1997), fitness=-357128238.079655766
4562.03 secs, 506952 evals, 506884 steps, improv/step: 0.052 (last = 0.1907), fitness=-357128238.079655766
4592.03 secs, 510206 evals, 510138 steps, improv/step: 0.053 (last = 0.2016), fitness=-357128238.079655766
4622.03 secs, 513545 evals, 513477 steps, improv/step: 0.054 (last = 0.2084), fitness=-357128238.079655766
4652.03 secs, 516751 evals, 516684 steps, improv/step: 0.055 (last = 0.1946), fitness=-357128238.079655766
4682.04 secs, 520051 evals, 519984 steps, improv/step: 0.056 (last = 0.1867), fitness=-357128238.079655766
4712.11 secs, 523306 evals, 523239 steps, improv/step: 0.057 (last = 0.2006), fitness=-357128238.079655766
4742.12 secs, 526682 evals, 526615 steps, improv/step: 0.058 (last = 0.1991), fitness=-357128238.079655766
4772.12 secs, 529997 evals, 529930 steps, improv/step: 0.059 (last = 0.2118), fitness=-357128238.079655766
4802.12 secs, 533234 evals, 533167 steps, improv/step: 0.060 (last = 0.2496), fitness=-357128238.079655766
4832.12 secs, 536430 evals, 536363 steps, improv/step: 0.061 (last = 0.2078), fitness=-357128238.079655766
4862.22 secs, 539807 evals, 539740 steps, improv/step: 0.062 (last = 0.2514), fitness=-357128238.079655766
4892.23 secs, 543190 evals, 543123 steps, improv/step: 0.063 (last = 0.2586), fitness=-357128238.079655766
4922.23 secs, 546639 evals, 546572 steps, improv/step: 0.065 (last = 0.2775), fitness=-357128238.079655766
4952.24 secs, 549979 evals, 549915 steps, improv/step: 0.066 (last = 0.2531), fitness=-357128238.079655766
4982.24 secs, 553293 evals, 553230 steps, improv/step: 0.067 (last = 0.2486), fitness=-357128238.079655766
5012.25 secs, 556681 evals, 556618 steps, improv/step: 0.068 (last = 0.2299), fitness=-357128238.079655766
5042.25 secs, 560000 evals, 559937 steps, improv/step: 0.069 (last = 0.2437), fitness=-357128238.079655766
5072.26 secs, 563271 evals, 563209 steps, improv/step: 0.070 (last = 0.2274), fitness=-357128238.079655766
5102.26 secs, 566482 evals, 566420 steps, improv/step: 0.071 (last = 0.2572), fitness=-357128238.079655766
5132.27 secs, 569690 evals, 569628 steps, improv/step: 0.072 (last = 0.2353), fitness=-357128238.079655766
5162.27 secs, 572941 evals, 572879 steps, improv/step: 0.073 (last = 0.2332), fitness=-357128238.079655766
5192.28 secs, 576209 evals, 576148 steps, improv/step: 0.074 (last = 0.2622), fitness=-357128238.079655766
5222.28 secs, 579558 evals, 579497 steps, improv/step: 0.075 (last = 0.2607), fitness=-357128238.079655766
5252.29 secs, 582839 evals, 582778 steps, improv/step: 0.076 (last = 0.2414), fitness=-357128238.079655766
5282.29 secs, 586117 evals, 586056 steps, improv/step: 0.077 (last = 0.2639), fitness=-357128238.079655766
5312.39 secs, 589358 evals, 589297 steps, improv/step: 0.078 (last = 0.2135), fitness=-357128238.079655766
5342.40 secs, 592671 evals, 592611 steps, improv/step: 0.078 (last = 0.2239), fitness=-357128238.079655766
5372.40 secs, 595969 evals, 595912 steps, improv/step: 0.079 (last = 0.2284), fitness=-357128238.079655766
5402.41 secs, 599261 evals, 599204 steps, improv/step: 0.080 (last = 0.2637), fitness=-357128238.079655766
5432.41 secs, 602524 evals, 602468 steps, improv/step: 0.081 (last = 0.2460), fitness=-357128238.079655766
5462.41 secs, 605833 evals, 605777 steps, improv/step: 0.082 (last = 0.2653), fitness=-357128238.079655766
5492.42 secs, 609114 evals, 609058 steps, improv/step: 0.083 (last = 0.2399), fitness=-357128238.079655766
5522.42 secs, 612371 evals, 612315 steps, improv/step: 0.084 (last = 0.2619), fitness=-357128238.079655766
5552.42 secs, 615696 evals, 615640 steps, improv/step: 0.085 (last = 0.2325), fitness=-357128238.079655766
5582.43 secs, 619077 evals, 619023 steps, improv/step: 0.086 (last = 0.2462), fitness=-357128238.079655766
5612.43 secs, 622472 evals, 622418 steps, improv/step: 0.087 (last = 0.2563), fitness=-357128238.079655766
5642.43 secs, 625831 evals, 625777 steps, improv/step: 0.088 (last = 0.2730), fitness=-357128238.079655766
5672.44 secs, 629089 evals, 629035 steps, improv/step: 0.088 (last = 0.2413), fitness=-357128238.079655766
5702.44 secs, 632392 evals, 632339 steps, improv/step: 0.089 (last = 0.2785), fitness=-357128238.079655766
5732.45 secs, 635547 evals, 635494 steps, improv/step: 0.090 (last = 0.2710), fitness=-357128238.079655766
5762.45 secs, 638781 evals, 638730 steps, improv/step: 0.091 (last = 0.2494), fitness=-357128238.079655766
5792.45 secs, 641990 evals, 641941 steps, improv/step: 0.092 (last = 0.2691), fitness=-357128238.079655766
5822.45 secs, 645288 evals, 645240 steps, improv/step: 0.093 (last = 0.2386), fitness=-357128238.079655766
5852.46 secs, 648545 evals, 648498 steps, improv/step: 0.093 (last = 0.2324), fitness=-357128238.079655766
5882.46 secs, 651906 evals, 651860 steps, improv/step: 0.094 (last = 0.2555), fitness=-357128238.079655766
5912.47 secs, 655195 evals, 655150 steps, improv/step: 0.095 (last = 0.2422), fitness=-357128238.079655766
5942.47 secs, 658561 evals, 658517 steps, improv/step: 0.096 (last = 0.2222), fitness=-357128238.079655766
5972.47 secs, 661886 evals, 661843 steps, improv/step: 0.096 (last = 0.2441), fitness=-357128238.079655766
6002.48 secs, 665305 evals, 665262 steps, improv/step: 0.097 (last = 0.2723), fitness=-357128238.079655766
6032.48 secs, 668640 evals, 668597 steps, improv/step: 0.098 (last = 0.2708), fitness=-357128238.079655766
6062.66 secs, 671949 evals, 671907 steps, improv/step: 0.099 (last = 0.2574), fitness=-357128238.079655766
6092.66 secs, 675126 evals, 675084 steps, improv/step: 0.100 (last = 0.2641), fitness=-357128238.079655766
6122.78 secs, 678425 evals, 678385 steps, improv/step: 0.100 (last = 0.2466), fitness=-357128238.079655766
6152.78 secs, 681667 evals, 681627 steps, improv/step: 0.101 (last = 0.2400), fitness=-357128238.079655766
6182.78 secs, 684978 evals, 684938 steps, improv/step: 0.102 (last = 0.2495), fitness=-357128238.079655766
6212.79 secs, 688201 evals, 688162 steps, improv/step: 0.102 (last = 0.2556), fitness=-357128238.079655766
6242.79 secs, 691382 evals, 691344 steps, improv/step: 0.103 (last = 0.2420), fitness=-357128238.079655766
6272.80 secs, 694514 evals, 694477 steps, improv/step: 0.104 (last = 0.2515), fitness=-357128238.079655766
6302.80 secs, 697844 evals, 697808 steps, improv/step: 0.105 (last = 0.2576), fitness=-357128238.079655766
6332.80 secs, 701129 evals, 701094 steps, improv/step: 0.105 (last = 0.2477), fitness=-357128238.079655766
6362.93 secs, 704365 evals, 704331 steps, improv/step: 0.106 (last = 0.2617), fitness=-357128238.079655766
6392.97 secs, 707662 evals, 707629 steps, improv/step: 0.107 (last = 0.2541), fitness=-357128238.079655766
6422.97 secs, 711000 evals, 710968 steps, improv/step: 0.107 (last = 0.2668), fitness=-357128238.079655766
6452.97 secs, 714279 evals, 714247 steps, improv/step: 0.108 (last = 0.2312), fitness=-357128238.079655766
6483.08 secs, 717511 evals, 717479 steps, improv/step: 0.108 (last = 0.2324), fitness=-357128238.079655766
6513.08 secs, 720848 evals, 720816 steps, improv/step: 0.109 (last = 0.2751), fitness=-357128238.079655766
6543.12 secs, 724097 evals, 724065 steps, improv/step: 0.110 (last = 0.2687), fitness=-357128238.079655766
6573.37 secs, 727349 evals, 727317 steps, improv/step: 0.111 (last = 0.2340), fitness=-357128238.079655766
6603.37 secs, 730638 evals, 730606 steps, improv/step: 0.111 (last = 0.2551), fitness=-357128238.079655766
6633.38 secs, 733872 evals, 733840 steps, improv/step: 0.112 (last = 0.2545), fitness=-357128238.079655766
6663.38 secs, 737134 evals, 737104 steps, improv/step: 0.112 (last = 0.2552), fitness=-357128238.079655766
6693.38 secs, 740400 evals, 740371 steps, improv/step: 0.113 (last = 0.2369), fitness=-357128238.079655766
6723.39 secs, 743566 evals, 743537 steps, improv/step: 0.114 (last = 0.2470), fitness=-357128238.079655766
6753.39 secs, 746724 evals, 746697 steps, improv/step: 0.114 (last = 0.2468), fitness=-357128238.079655766
6783.39 secs, 749829 evals, 749802 steps, improv/step: 0.115 (last = 0.2754), fitness=-357128238.079655766
6813.39 secs, 753119 evals, 753092 steps, improv/step: 0.115 (last = 0.2717), fitness=-357128238.079655766
6843.40 secs, 756295 evals, 756268 steps, improv/step: 0.116 (last = 0.2453), fitness=-357128238.079655766
6873.40 secs, 759564 evals, 759537 steps, improv/step: 0.117 (last = 0.2619), fitness=-357128238.079655766
6903.40 secs, 762820 evals, 762793 steps, improv/step: 0.117 (last = 0.2497), fitness=-357128238.079655766
6933.40 secs, 766092 evals, 766065 steps, improv/step: 0.118 (last = 0.2757), fitness=-357128238.079655766
6963.41 secs, 769266 evals, 769242 steps, improv/step: 0.118 (last = 0.2477), fitness=-357128238.079655766
6993.41 secs, 772574 evals, 772551 steps, improv/step: 0.119 (last = 0.2312), fitness=-357128238.079655766
7023.55 secs, 775912 evals, 775890 steps, improv/step: 0.119 (last = 0.2162), fitness=-357128238.079655766
7053.55 secs, 779190 evals, 779168 steps, improv/step: 0.120 (last = 0.2581), fitness=-357128238.079655766
7083.56 secs, 782523 evals, 782504 steps, improv/step: 0.121 (last = 0.2623), fitness=-357128238.079655766
7113.56 secs, 785770 evals, 785751 steps, improv/step: 0.121 (last = 0.2458), fitness=-357128238.079655766
7143.56 secs, 789123 evals, 789105 steps, improv/step: 0.122 (last = 0.2299), fitness=-357128238.079655766
7173.57 secs, 792323 evals, 792306 steps, improv/step: 0.122 (last = 0.2577), fitness=-357128238.079655766
7203.57 secs, 795544 evals, 795529 steps, improv/step: 0.123 (last = 0.2609), fitness=-357128238.079655766
7233.63 secs, 798825 evals, 798810 steps, improv/step: 0.123 (last = 0.2700), fitness=-357128238.079655766
7263.64 secs, 802142 evals, 802127 steps, improv/step: 0.124 (last = 0.2415), fitness=-357128238.079655766
7293.65 secs, 805426 evals, 805411 steps, improv/step: 0.124 (last = 0.2555), fitness=-357128238.079655766
7323.65 secs, 808709 evals, 808694 steps, improv/step: 0.125 (last = 0.2467), fitness=-357128238.079655766
7353.65 secs, 811877 evals, 811863 steps, improv/step: 0.125 (last = 0.2512), fitness=-357128238.079655766
7383.66 secs, 815167 evals, 815153 steps, improv/step: 0.126 (last = 0.2286), fitness=-357128238.079655766
7413.66 secs, 818358 evals, 818344 steps, improv/step: 0.126 (last = 0.2419), fitness=-357128238.079655766
7443.66 secs, 821551 evals, 821538 steps, improv/step: 0.127 (last = 0.2358), fitness=-357128238.079655766
7473.67 secs, 824814 evals, 824801 steps, improv/step: 0.127 (last = 0.2384), fitness=-357128238.079655766
