Warning: no access to tty (Bad file descriptor).
Thus no job control in this shell.
Warning: no access to tty (Bad file descriptor).
Thus no job control in this shell.
Sat Dec 18 15:58:39 CET 2021
/usr/scratch4/magr4985/TRPL/BatchJobs/C2704_hzb/Run16
# Thread: 4
7387700950343151932 RNG Seed
Run 1
Starting optimization with optimizer DiffEvoOpt{FitPopulation{Float64}, RadiusLimitedSelector, BlackBoxOptim.DiffEvoRandBin{3}, RandomBound{ContinuousRectSearchSpace}}
0.00 secs, 0 evals, 0 steps
30.00 secs, 2806 evals, 2713 steps, improv/step: 0.365 (last = 0.3653), fitness=-332902762.619196296
1470.39 secs, 162956 evals, 162873 steps, improv/step: 0.079 (last = 0.0634), fitness=-357128205.022169232
1500.40 secs, 166486 evals, 166403 steps, improv/step: 0.079 (last = 0.0623), fitness=-357128209.365979671
1530.41 secs, 170098 evals, 170015 steps, improv/step: 0.079 (last = 0.0678), fitness=-357128214.477435946
1560.41 secs, 173707 evals, 173624 steps, improv/step: 0.079 (last = 0.0635), fitness=-357128216.575805008
1590.43 secs, 177315 evals, 177232 steps, improv/step: 0.078 (last = 0.0671), fitness=-357128218.938369870
1620.43 secs, 180937 evals, 180854 steps, improv/step: 0.078 (last = 0.0605), fitness=-357128220.953375280
1650.51 secs, 184476 evals, 184393 steps, improv/step: 0.078 (last = 0.0664), fitness=-357128223.204552352
1680.58 secs, 187871 evals, 187788 steps, improv/step: 0.078 (last = 0.0689), fitness=-357128224.368536770
1710.59 secs, 191371 evals, 191288 steps, improv/step: 0.078 (last = 0.0937), fitness=-357128226.538553476
1740.59 secs, 194923 evals, 194840 steps, improv/step: 0.078 (last = 0.0715), fitness=-357128229.221694827
1770.59 secs, 198471 evals, 198388 steps, improv/step: 0.077 (last = 0.0645), fitness=-357128230.487442374
1800.59 secs, 202031 evals, 201948 steps, improv/step: 0.078 (last = 0.0809), fitness=-357128231.552369356
1830.60 secs, 205603 evals, 205520 steps, improv/step: 0.077 (last = 0.0689), fitness=-357128232.523916543
1860.60 secs, 209166 evals, 209083 steps, improv/step: 0.077 (last = 0.0589), fitness=-357128233.655673623
1890.61 secs, 212698 evals, 212616 steps, improv/step: 0.077 (last = 0.0696), fitness=-357128234.437364280
1920.61 secs, 216226 evals, 216144 steps, improv/step: 0.077 (last = 0.0680), fitness=-357128234.914529026
1950.61 secs, 219693 evals, 219611 steps, improv/step: 0.077 (last = 0.0661), fitness=-357128236.175840437
1980.67 secs, 223204 evals, 223122 steps, improv/step: 0.076 (last = 0.0547), fitness=-357128236.703468740
2010.67 secs, 226716 evals, 226634 steps, improv/step: 0.076 (last = 0.0433), fitness=-357128237.042895854
2040.67 secs, 230235 evals, 230154 steps, improv/step: 0.075 (last = 0.0369), fitness=-357128237.366982818
2070.67 secs, 233745 evals, 233664 steps, improv/step: 0.075 (last = 0.0365), fitness=-357128237.504317999
2100.68 secs, 237240 evals, 237160 steps, improv/step: 0.074 (last = 0.0340), fitness=-357128237.750678539
2130.69 secs, 240757 evals, 240677 steps, improv/step: 0.073 (last = 0.0310), fitness=-357128237.836661458
2160.69 secs, 244273 evals, 244194 steps, improv/step: 0.073 (last = 0.0372), fitness=-357128237.896837533
2190.69 secs, 247792 evals, 247713 steps, improv/step: 0.072 (last = 0.0386), fitness=-357128237.958007455
2220.69 secs, 251352 evals, 251275 steps, improv/step: 0.072 (last = 0.0357), fitness=-357128238.027113795
2250.69 secs, 254923 evals, 254846 steps, improv/step: 0.071 (last = 0.0347), fitness=-357128238.027594626
2280.70 secs, 258463 evals, 258386 steps, improv/step: 0.071 (last = 0.0441), fitness=-357128238.049304783
2310.70 secs, 262010 evals, 261934 steps, improv/step: 0.071 (last = 0.0392), fitness=-357128238.058730125
2340.71 secs, 265551 evals, 265475 steps, improv/step: 0.070 (last = 0.0350), fitness=-357128238.064790010
2370.71 secs, 269104 evals, 269029 steps, improv/step: 0.070 (last = 0.0394), fitness=-357128238.072518051
2400.71 secs, 272606 evals, 272531 steps, improv/step: 0.069 (last = 0.0366), fitness=-357128238.074605703
2430.78 secs, 276090 evals, 276015 steps, improv/step: 0.069 (last = 0.0370), fitness=-357128238.075982034
2460.79 secs, 279598 evals, 279523 steps, improv/step: 0.068 (last = 0.0353), fitness=-357128238.077409983
2490.79 secs, 283087 evals, 283012 steps, improv/step: 0.068 (last = 0.0381), fitness=-357128238.078521073
2520.79 secs, 286563 evals, 286490 steps, improv/step: 0.068 (last = 0.0417), fitness=-357128238.078844070
2550.80 secs, 290019 evals, 289946 steps, improv/step: 0.068 (last = 0.0521), fitness=-357128238.079134226
2580.89 secs, 293510 evals, 293437 steps, improv/step: 0.067 (last = 0.0521), fitness=-357128238.079266846
2610.90 secs, 297012 evals, 296939 steps, improv/step: 0.067 (last = 0.0511), fitness=-357128238.079310656
2640.97 secs, 300477 evals, 300404 steps, improv/step: 0.067 (last = 0.0675), fitness=-357128238.079432368
2670.97 secs, 303912 evals, 303841 steps, improv/step: 0.067 (last = 0.0687), fitness=-357128238.079507351
2700.98 secs, 307395 evals, 307326 steps, improv/step: 0.067 (last = 0.0339), fitness=-357128238.079534769
2730.99 secs, 310855 evals, 310789 steps, improv/step: 0.066 (last = 0.0323), fitness=-357128238.079554200
2760.99 secs, 314326 evals, 314260 steps, improv/step: 0.066 (last = 0.0377), fitness=-357128238.079596698
2790.99 secs, 317817 evals, 317751 steps, improv/step: 0.066 (last = 0.0430), fitness=-357128238.079621196
2821.00 secs, 321273 evals, 321208 steps, improv/step: 0.066 (last = 0.0417), fitness=-357128238.079625964
2851.00 secs, 324707 evals, 324642 steps, improv/step: 0.065 (last = 0.0437), fitness=-357128238.079632223
2881.00 secs, 328167 evals, 328102 steps, improv/step: 0.065 (last = 0.0408), fitness=-357128238.079638541
2911.00 secs, 331625 evals, 331560 steps, improv/step: 0.065 (last = 0.0321), fitness=-357128238.079642057
2941.01 secs, 335071 evals, 335008 steps, improv/step: 0.064 (last = 0.0302), fitness=-357128238.079643190
2971.01 secs, 338499 evals, 338436 steps, improv/step: 0.064 (last = 0.0152), fitness=-357128238.079643786
3001.11 secs, 341990 evals, 341927 steps, improv/step: 0.063 (last = 0.0166), fitness=-357128238.079646707
3031.11 secs, 345468 evals, 345406 steps, improv/step: 0.063 (last = 0.0195), fitness=-357128238.079647005
3061.11 secs, 348954 evals, 348892 steps, improv/step: 0.062 (last = 0.0123), fitness=-357128238.079648256
3091.12 secs, 352426 evals, 352364 steps, improv/step: 0.062 (last = 0.0124), fitness=-357128238.079648733
3121.12 secs, 355898 evals, 355836 steps, improv/step: 0.061 (last = 0.0138), fitness=-357128238.079649925
3151.13 secs, 359299 evals, 359237 steps, improv/step: 0.061 (last = 0.0094), fitness=-357128238.079649925
3181.13 secs, 362701 evals, 362639 steps, improv/step: 0.061 (last = 0.0097), fitness=-357128238.079650939
3211.13 secs, 366182 evals, 366120 steps, improv/step: 0.060 (last = 0.0092), fitness=-357128238.079650939
3241.15 secs, 369550 evals, 369488 steps, improv/step: 0.060 (last = 0.0048), fitness=-357128238.079650939
3271.16 secs, 372967 evals, 372905 steps, improv/step: 0.059 (last = 0.0073), fitness=-357128238.079650939
3301.16 secs, 376455 evals, 376393 steps, improv/step: 0.059 (last = 0.0057), fitness=-357128238.079650939
3331.16 secs, 379887 evals, 379825 steps, improv/step: 0.058 (last = 0.0090), fitness=-357128238.079651237
3361.17 secs, 383337 evals, 383275 steps, improv/step: 0.058 (last = 0.0046), fitness=-357128238.079651237
3391.17 secs, 386804 evals, 386743 steps, improv/step: 0.057 (last = 0.0052), fitness=-357128238.079651833
3421.17 secs, 390298 evals, 390237 steps, improv/step: 0.057 (last = 0.0052), fitness=-357128238.079651833
3451.18 secs, 393758 evals, 393697 steps, improv/step: 0.056 (last = 0.0046), fitness=-357128238.079651833
3481.18 secs, 397243 evals, 397182 steps, improv/step: 0.056 (last = 0.0029), fitness=-357128238.079652071
3511.19 secs, 400725 evals, 400664 steps, improv/step: 0.055 (last = 0.0037), fitness=-357128238.079652071
3541.19 secs, 404174 evals, 404114 steps, improv/step: 0.055 (last = 0.0032), fitness=-357128238.079652071
3571.19 secs, 407578 evals, 407518 steps, improv/step: 0.054 (last = 0.0029), fitness=-357128238.079652488
3601.20 secs, 411011 evals, 410951 steps, improv/step: 0.054 (last = 0.0041), fitness=-357128238.079652488
3631.20 secs, 414452 evals, 414392 steps, improv/step: 0.054 (last = 0.0035), fitness=-357128238.079652905
3661.20 secs, 417912 evals, 417852 steps, improv/step: 0.053 (last = 0.0029), fitness=-357128238.079652905
3691.20 secs, 421312 evals, 421252 steps, improv/step: 0.053 (last = 0.0021), fitness=-357128238.079652905
3721.27 secs, 424720 evals, 424660 steps, improv/step: 0.052 (last = 0.0026), fitness=-357128238.079652905
3751.27 secs, 428126 evals, 428067 steps, improv/step: 0.052 (last = 0.0018), fitness=-357128238.079652965
3781.27 secs, 431569 evals, 431510 steps, improv/step: 0.052 (last = 0.0020), fitness=-357128238.079652965
3811.35 secs, 434961 evals, 434902 steps, improv/step: 0.051 (last = 0.0021), fitness=-357128238.079652965
3841.35 secs, 438373 evals, 438314 steps, improv/step: 0.051 (last = 0.0023), fitness=-357128238.079652965
3871.35 secs, 441753 evals, 441694 steps, improv/step: 0.050 (last = 0.0018), fitness=-357128238.079652965
3901.36 secs, 445134 evals, 445076 steps, improv/step: 0.050 (last = 0.0041), fitness=-357128238.079653144
3931.36 secs, 448638 evals, 448580 steps, improv/step: 0.050 (last = 0.0029), fitness=-357128238.079653203
3961.36 secs, 452115 evals, 452058 steps, improv/step: 0.049 (last = 0.0055), fitness=-357128238.079653323
3991.37 secs, 455502 evals, 455446 steps, improv/step: 0.049 (last = 0.0030), fitness=-357128238.079653502
4021.41 secs, 458932 evals, 458876 steps, improv/step: 0.049 (last = 0.0055), fitness=-357128238.079653502
4051.41 secs, 462384 evals, 462331 steps, improv/step: 0.048 (last = 0.0049), fitness=-357128238.079653502
4081.42 secs, 465827 evals, 465774 steps, improv/step: 0.048 (last = 0.0038), fitness=-357128238.079653621
4111.42 secs, 469251 evals, 469199 steps, improv/step: 0.048 (last = 0.0050), fitness=-357128238.079653621
4141.43 secs, 472715 evals, 472663 steps, improv/step: 0.047 (last = 0.0055), fitness=-357128238.079653621
4171.54 secs, 476155 evals, 476103 steps, improv/step: 0.047 (last = 0.0064), fitness=-357128238.079654336
4201.54 secs, 479579 evals, 479527 steps, improv/step: 0.047 (last = 0.0120), fitness=-357128238.079654574
4231.55 secs, 482994 evals, 482942 steps, improv/step: 0.047 (last = 0.0351), fitness=-357128238.079654694
4261.55 secs, 486430 evals, 486378 steps, improv/step: 0.047 (last = 0.0370), fitness=-357128238.079654813
4291.55 secs, 489892 evals, 489840 steps, improv/step: 0.047 (last = 0.0468), fitness=-357128238.079654813
4321.56 secs, 493246 evals, 493194 steps, improv/step: 0.047 (last = 0.0483), fitness=-357128238.079654872
4351.65 secs, 496709 evals, 496657 steps, improv/step: 0.047 (last = 0.0618), fitness=-357128238.079654992
4381.66 secs, 500190 evals, 500138 steps, improv/step: 0.047 (last = 0.0695), fitness=-357128238.079654992
4411.72 secs, 503645 evals, 503593 steps, improv/step: 0.047 (last = 0.0457), fitness=-357128238.079654992
4441.72 secs, 507068 evals, 507016 steps, improv/step: 0.047 (last = 0.0736), fitness=-357128238.079655051
4471.73 secs, 510514 evals, 510462 steps, improv/step: 0.047 (last = 0.0749), fitness=-357128238.079655051
4501.73 secs, 513942 evals, 513890 steps, improv/step: 0.047 (last = 0.0505), fitness=-357128238.079655111
4531.73 secs, 517429 evals, 517377 steps, improv/step: 0.047 (last = 0.0422), fitness=-357128238.079655111
4561.79 secs, 520886 evals, 520834 steps, improv/step: 0.047 (last = 0.0408), fitness=-357128238.079655111
4591.80 secs, 524311 evals, 524259 steps, improv/step: 0.047 (last = 0.0374), fitness=-357128238.079655111
4621.81 secs, 527756 evals, 527704 steps, improv/step: 0.047 (last = 0.0287), fitness=-357128238.079655111
4651.91 secs, 531271 evals, 531219 steps, improv/step: 0.047 (last = 0.0236), fitness=-357128238.079655111
4681.91 secs, 534761 evals, 534709 steps, improv/step: 0.047 (last = 0.0252), fitness=-357128238.079655111
4711.91 secs, 538205 evals, 538153 steps, improv/step: 0.047 (last = 0.0253), fitness=-357128238.079655111
4741.92 secs, 541630 evals, 541578 steps, improv/step: 0.047 (last = 0.0283), fitness=-357128238.079655111
4771.92 secs, 545054 evals, 545002 steps, improv/step: 0.046 (last = 0.0155), fitness=-357128238.079655111
4801.92 secs, 548410 evals, 548358 steps, improv/step: 0.046 (last = 0.0194), fitness=-357128238.079655111
4831.92 secs, 551681 evals, 551629 steps, improv/step: 0.046 (last = 0.0290), fitness=-357128238.079655111
4861.93 secs, 555043 evals, 554991 steps, improv/step: 0.046 (last = 0.0256), fitness=-357128238.079655111
4891.93 secs, 558519 evals, 558467 steps, improv/step: 0.046 (last = 0.0245), fitness=-357128238.079655111
4921.94 secs, 561979 evals, 561927 steps, improv/step: 0.046 (last = 0.0312), fitness=-357128238.079655111
4951.94 secs, 565420 evals, 565368 steps, improv/step: 0.046 (last = 0.0317), fitness=-357128238.079655111
4981.95 secs, 568854 evals, 568802 steps, improv/step: 0.046 (last = 0.0309), fitness=-357128238.079655111
5011.95 secs, 572325 evals, 572273 steps, improv/step: 0.045 (last = 0.0314), fitness=-357128238.079655170
5041.96 secs, 575776 evals, 575725 steps, improv/step: 0.045 (last = 0.0278), fitness=-357128238.079655170
5071.99 secs, 579219 evals, 579168 steps, improv/step: 0.045 (last = 0.0227), fitness=-357128238.079655170
5102.00 secs, 582688 evals, 582638 steps, improv/step: 0.045 (last = 0.0159), fitness=-357128238.079655170
5132.00 secs, 586135 evals, 586085 steps, improv/step: 0.045 (last = 0.0189), fitness=-357128238.079655170
5162.00 secs, 589576 evals, 589526 steps, improv/step: 0.045 (last = 0.0235), fitness=-357128238.079655170
5192.01 secs, 592981 evals, 592931 steps, improv/step: 0.045 (last = 0.0106), fitness=-357128238.079655170
5222.01 secs, 596413 evals, 596363 steps, improv/step: 0.044 (last = 0.0090), fitness=-357128238.079655170
5252.18 secs, 599845 evals, 599796 steps, improv/step: 0.044 (last = 0.0087), fitness=-357128238.079655170
5282.19 secs, 603301 evals, 603252 steps, improv/step: 0.044 (last = 0.0067), fitness=-357128238.079655170
5312.19 secs, 606634 evals, 606585 steps, improv/step: 0.044 (last = 0.0099), fitness=-357128238.079655170
5342.19 secs, 610033 evals, 609985 steps, improv/step: 0.044 (last = 0.0038), fitness=-357128238.079655170
5372.19 secs, 613486 evals, 613438 steps, improv/step: 0.043 (last = 0.0049), fitness=-357128238.079655170
5402.20 secs, 616923 evals, 616875 steps, improv/step: 0.043 (last = 0.0055), fitness=-357128238.079655170
5432.20 secs, 620322 evals, 620274 steps, improv/step: 0.043 (last = 0.0079), fitness=-357128238.079655170
5462.36 secs, 623807 evals, 623759 steps, improv/step: 0.043 (last = 0.0103), fitness=-357128238.079655170
5492.37 secs, 627209 evals, 627161 steps, improv/step: 0.043 (last = 0.0065), fitness=-357128238.079655170
5522.37 secs, 630618 evals, 630570 steps, improv/step: 0.042 (last = 0.0088), fitness=-357128238.079655170
5552.37 secs, 634092 evals, 634044 steps, improv/step: 0.042 (last = 0.0058), fitness=-357128238.079655170
5582.37 secs, 637492 evals, 637444 steps, improv/step: 0.042 (last = 0.0044), fitness=-357128238.079655170
5612.38 secs, 640960 evals, 640912 steps, improv/step: 0.042 (last = 0.0029), fitness=-357128238.079655170
5642.38 secs, 644382 evals, 644334 steps, improv/step: 0.042 (last = 0.0018), fitness=-357128238.079655170
5672.39 secs, 647809 evals, 647762 steps, improv/step: 0.041 (last = 0.0050), fitness=-357128238.079655170
5702.53 secs, 651273 evals, 651226 steps, improv/step: 0.041 (last = 0.0089), fitness=-357128238.079655170
5732.54 secs, 654795 evals, 654748 steps, improv/step: 0.041 (last = 0.0057), fitness=-357128238.079655170
5762.54 secs, 658231 evals, 658184 steps, improv/step: 0.041 (last = 0.0102), fitness=-357128238.079655230
5792.55 secs, 661690 evals, 661643 steps, improv/step: 0.041 (last = 0.0090), fitness=-357128238.079655230
5822.55 secs, 665130 evals, 665083 steps, improv/step: 0.041 (last = 0.0116), fitness=-357128238.079655230
5852.63 secs, 668568 evals, 668521 steps, improv/step: 0.040 (last = 0.0102), fitness=-357128238.079655230
5882.63 secs, 671960 evals, 671913 steps, improv/step: 0.040 (last = 0.0071), fitness=-357128238.079655230
5912.63 secs, 675375 evals, 675328 steps, improv/step: 0.040 (last = 0.0076), fitness=-357128238.079655230
5942.63 secs, 678803 evals, 678757 steps, improv/step: 0.040 (last = 0.0061), fitness=-357128238.079655230
5972.64 secs, 682178 evals, 682132 steps, improv/step: 0.040 (last = 0.0068), fitness=-357128238.079655230
6002.64 secs, 685645 evals, 685599 steps, improv/step: 0.040 (last = 0.0046), fitness=-357128238.079655230
6032.64 secs, 688988 evals, 688942 steps, improv/step: 0.039 (last = 0.0075), fitness=-357128238.079655230
6062.65 secs, 692448 evals, 692402 steps, improv/step: 0.039 (last = 0.0061), fitness=-357128238.079655230
6092.65 secs, 695900 evals, 695854 steps, improv/step: 0.039 (last = 0.0084), fitness=-357128238.079655230
6122.73 secs, 699333 evals, 699287 steps, improv/step: 0.039 (last = 0.0093), fitness=-357128238.079655230
6152.74 secs, 702779 evals, 702733 steps, improv/step: 0.039 (last = 0.0067), fitness=-357128238.079655230
6182.74 secs, 706205 evals, 706159 steps, improv/step: 0.039 (last = 0.0088), fitness=-357128238.079655230
6212.75 secs, 709654 evals, 709608 steps, improv/step: 0.038 (last = 0.0078), fitness=-357128238.079655230
6242.75 secs, 713073 evals, 713027 steps, improv/step: 0.038 (last = 0.0047), fitness=-357128238.079655230
6272.76 secs, 716480 evals, 716434 steps, improv/step: 0.038 (last = 0.0038), fitness=-357128238.079655230
6302.76 secs, 719909 evals, 719864 steps, improv/step: 0.038 (last = 0.0032), fitness=-357128238.079655230
6332.76 secs, 723334 evals, 723292 steps, improv/step: 0.038 (last = 0.0053), fitness=-357128238.079655230
6362.85 secs, 726756 evals, 726714 steps, improv/step: 0.038 (last = 0.0082), fitness=-357128238.079655230
6393.01 secs, 730140 evals, 730098 steps, improv/step: 0.038 (last = 0.0100), fitness=-357128238.079655230
6423.01 secs, 733536 evals, 733494 steps, improv/step: 0.037 (last = 0.0121), fitness=-357128238.079655230
6453.01 secs, 737007 evals, 736965 steps, improv/step: 0.037 (last = 0.0089), fitness=-357128238.079655230
6483.01 secs, 740315 evals, 740273 steps, improv/step: 0.037 (last = 0.0073), fitness=-357128238.079655230
6513.16 secs, 743674 evals, 743632 steps, improv/step: 0.037 (last = 0.0060), fitness=-357128238.079655230
6543.17 secs, 747116 evals, 747074 steps, improv/step: 0.037 (last = 0.0055), fitness=-357128238.079655230
6573.17 secs, 750488 evals, 750446 steps, improv/step: 0.037 (last = 0.0095), fitness=-357128238.079655230
6603.17 secs, 753811 evals, 753770 steps, improv/step: 0.037 (last = 0.0102), fitness=-357128238.079655230
6633.18 secs, 757247 evals, 757206 steps, improv/step: 0.037 (last = 0.0151), fitness=-357128238.079655230
6663.27 secs, 760660 evals, 760619 steps, improv/step: 0.036 (last = 0.0091), fitness=-357128238.079655230
6693.27 secs, 764095 evals, 764054 steps, improv/step: 0.036 (last = 0.0070), fitness=-357128238.079655230
6723.27 secs, 767483 evals, 767442 steps, improv/step: 0.036 (last = 0.0074), fitness=-357128238.079655230
6753.28 secs, 770860 evals, 770819 steps, improv/step: 0.036 (last = 0.0086), fitness=-357128238.079655230
6783.28 secs, 774330 evals, 774289 steps, improv/step: 0.036 (last = 0.0066), fitness=-357128238.079655230
6813.34 secs, 777709 evals, 777668 steps, improv/step: 0.036 (last = 0.0062), fitness=-357128238.079655230
6843.35 secs, 781027 evals, 780986 steps, improv/step: 0.036 (last = 0.0066), fitness=-357128238.079655230
6873.35 secs, 784291 evals, 784250 steps, improv/step: 0.036 (last = 0.0083), fitness=-357128238.079655230
6903.35 secs, 787697 evals, 787656 steps, improv/step: 0.035 (last = 0.0062), fitness=-357128238.079655230
6933.38 secs, 791054 evals, 791013 steps, improv/step: 0.035 (last = 0.0077), fitness=-357128238.079655230
6963.38 secs, 794445 evals, 794404 steps, improv/step: 0.035 (last = 0.0071), fitness=-357128238.079655230
6993.39 secs, 797781 evals, 797740 steps, improv/step: 0.035 (last = 0.0084), fitness=-357128238.079655230
7023.39 secs, 801176 evals, 801135 steps, improv/step: 0.035 (last = 0.0059), fitness=-357128238.079655230
7053.39 secs, 804574 evals, 804533 steps, improv/step: 0.035 (last = 0.0071), fitness=-357128238.079655230
7083.39 secs, 808003 evals, 807963 steps, improv/step: 0.035 (last = 0.0085), fitness=-357128238.079655230
7113.40 secs, 811429 evals, 811389 steps, improv/step: 0.035 (last = 0.0070), fitness=-357128238.079655230
7143.41 secs, 814850 evals, 814810 steps, improv/step: 0.034 (last = 0.0056), fitness=-357128238.079655230
7173.46 secs, 818180 evals, 818141 steps, improv/step: 0.034 (last = 0.0081), fitness=-357128238.079655230
7203.48 secs, 821507 evals, 821468 steps, improv/step: 0.034 (last = 0.0081), fitness=-357128238.079655230
7233.49 secs, 824953 evals, 824914 steps, improv/step: 0.034 (last = 0.0081), fitness=-357128238.079655230
7263.49 secs, 828327 evals, 828288 steps, improv/step: 0.034 (last = 0.0077), fitness=-357128238.079655230
7293.49 secs, 831785 evals, 831746 steps, improv/step: 0.034 (last = 0.0087), fitness=-357128238.079655230
7323.66 secs, 835066 evals, 835027 steps, improv/step: 0.034 (last = 0.0107), fitness=-357128238.079655230
7353.66 secs, 838535 evals, 838496 steps, improv/step: 0.034 (last = 0.0095), fitness=-357128238.079655230
7383.66 secs, 841910 evals, 841871 steps, improv/step: 0.034 (last = 0.0110), fitness=-357128238.079655230
7413.66 secs, 845282 evals, 845243 steps, improv/step: 0.034 (last = 0.0080), fitness=-357128238.079655230
7443.66 secs, 848685 evals, 848646 steps, improv/step: 0.033 (last = 0.0115), fitness=-357128238.079655230
7473.68 secs, 852103 evals, 852065 steps, improv/step: 0.033 (last = 0.0088), fitness=-357128238.079655230
