Warning: no access to tty (Bad file descriptor).
Thus no job control in this shell.
Warning: no access to tty (Bad file descriptor).
Thus no job control in this shell.
Sat Dec 18 15:58:47 CET 2021
/usr/scratch4/magr4985/TRPL/BatchJobs/C2704_hzb/Run21
# Thread: 4
6033826495014561164 RNG Seed
Run 1
Starting optimization with optimizer DiffEvoOpt{FitPopulation{Float64}, RadiusLimitedSelector, BlackBoxOptim.DiffEvoRandBin{3}, RandomBound{ContinuousRectSearchSpace}}
0.00 secs, 0 evals, 0 steps
30.01 secs, 2747 evals, 2654 steps, improv/step: 0.346 (last = 0.3455), fitness=-338357361.992674232
450.13 secs, 47719 evals, 47628 steps, improv/step: 0.115 (last = 0.0843), fitness=-357126818.186941028
480.14 secs, 50989 evals, 50898 steps, improv/step: 0.113 (last = 0.0789), fitness=-357126964.157340705
510.15 secs, 54311 evals, 54220 steps, improv/step: 0.111 (last = 0.0762), fitness=-357127112.506399632
540.16 secs, 57562 evals, 57471 steps, improv/step: 0.108 (last = 0.0603), fitness=-357127273.108974218
570.17 secs, 60844 evals, 60753 steps, improv/step: 0.105 (last = 0.0567), fitness=-357127432.290259540
600.18 secs, 64120 evals, 64029 steps, improv/step: 0.103 (last = 0.0620), fitness=-357127550.458709121
630.18 secs, 67364 evals, 67274 steps, improv/step: 0.101 (last = 0.0527), fitness=-357127624.790628433
660.22 secs, 70674 evals, 70584 steps, improv/step: 0.099 (last = 0.0577), fitness=-357127708.892989933
690.24 secs, 73939 evals, 73849 steps, improv/step: 0.097 (last = 0.0622), fitness=-357127769.046058536
720.29 secs, 77173 evals, 77084 steps, improv/step: 0.095 (last = 0.0618), fitness=-357127867.233158112
750.30 secs, 80482 evals, 80394 steps, improv/step: 0.094 (last = 0.0640), fitness=-357127880.293214798
780.30 secs, 83691 evals, 83603 steps, improv/step: 0.092 (last = 0.0495), fitness=-357127919.729907513
810.31 secs, 86972 evals, 86885 steps, improv/step: 0.091 (last = 0.0497), fitness=-357127955.459638476
840.31 secs, 90190 evals, 90103 steps, improv/step: 0.089 (last = 0.0510), fitness=-357128000.282014728
870.31 secs, 93407 evals, 93321 steps, improv/step: 0.089 (last = 0.0681), fitness=-357128048.579672217
900.33 secs, 96531 evals, 96446 steps, improv/step: 0.088 (last = 0.0627), fitness=-357128087.694322705
930.33 secs, 99667 evals, 99582 steps, improv/step: 0.087 (last = 0.0615), fitness=-357128112.997221172
960.34 secs, 102755 evals, 102670 steps, improv/step: 0.086 (last = 0.0612), fitness=-357128120.922380924
990.35 secs, 105907 evals, 105823 steps, improv/step: 0.085 (last = 0.0555), fitness=-357128137.486683488
1020.36 secs, 109122 evals, 109038 steps, improv/step: 0.085 (last = 0.0669), fitness=-357128145.143562198
1050.36 secs, 112302 evals, 112218 steps, improv/step: 0.084 (last = 0.0670), fitness=-357128158.447480798
1080.37 secs, 115489 evals, 115405 steps, improv/step: 0.084 (last = 0.0577), fitness=-357128169.999034703
1110.37 secs, 118644 evals, 118560 steps, improv/step: 0.083 (last = 0.0536), fitness=-357128182.422412515
1140.38 secs, 121835 evals, 121751 steps, improv/step: 0.082 (last = 0.0501), fitness=-357128188.406346083
1170.45 secs, 124987 evals, 124903 steps, improv/step: 0.081 (last = 0.0485), fitness=-357128195.939835548
1200.46 secs, 128186 evals, 128103 steps, improv/step: 0.080 (last = 0.0494), fitness=-357128203.922240376
1230.46 secs, 131366 evals, 131284 steps, improv/step: 0.080 (last = 0.0534), fitness=-357128212.890887260
1260.46 secs, 134523 evals, 134442 steps, improv/step: 0.079 (last = 0.0494), fitness=-357128217.232199550
1290.46 secs, 137755 evals, 137675 steps, improv/step: 0.078 (last = 0.0433), fitness=-357128223.182665288
1320.46 secs, 140935 evals, 140855 steps, improv/step: 0.078 (last = 0.0531), fitness=-357128226.880902648
1350.47 secs, 144025 evals, 143945 steps, improv/step: 0.077 (last = 0.0618), fitness=-357128227.740743279
1380.47 secs, 147240 evals, 147160 steps, improv/step: 0.077 (last = 0.0610), fitness=-357128230.054991603
1410.48 secs, 150437 evals, 150357 steps, improv/step: 0.076 (last = 0.0438), fitness=-357128231.621856570
1440.54 secs, 153820 evals, 153740 steps, improv/step: 0.075 (last = 0.0405), fitness=-357128233.466589391
1470.55 secs, 157134 evals, 157055 steps, improv/step: 0.075 (last = 0.0446), fitness=-357128234.224800944
1500.55 secs, 160449 evals, 160370 steps, improv/step: 0.074 (last = 0.0437), fitness=-357128235.017986894
1530.56 secs, 163783 evals, 163704 steps, improv/step: 0.074 (last = 0.0504), fitness=-357128235.781954825
1560.56 secs, 167062 evals, 166983 steps, improv/step: 0.073 (last = 0.0582), fitness=-357128236.218927324
1590.56 secs, 170220 evals, 170142 steps, improv/step: 0.073 (last = 0.0595), fitness=-357128236.614507496
1620.56 secs, 173452 evals, 173374 steps, improv/step: 0.073 (last = 0.0489), fitness=-357128236.805325210
1650.56 secs, 176737 evals, 176659 steps, improv/step: 0.073 (last = 0.0706), fitness=-357128237.042519808
1680.57 secs, 180038 evals, 179960 steps, improv/step: 0.072 (last = 0.0588), fitness=-357128237.162984312
1710.57 secs, 183405 evals, 183327 steps, improv/step: 0.072 (last = 0.0573), fitness=-357128237.288979411
1740.57 secs, 186735 evals, 186657 steps, improv/step: 0.072 (last = 0.0538), fitness=-357128237.446905494
1770.58 secs, 190099 evals, 190021 steps, improv/step: 0.071 (last = 0.0496), fitness=-357128237.601288855
1800.58 secs, 193505 evals, 193427 steps, improv/step: 0.071 (last = 0.0408), fitness=-357128237.662073255
1830.64 secs, 196776 evals, 196700 steps, improv/step: 0.070 (last = 0.0489), fitness=-357128237.792464793
1860.65 secs, 200089 evals, 200013 steps, improv/step: 0.070 (last = 0.0447), fitness=-357128237.830108345
1890.65 secs, 203382 evals, 203306 steps, improv/step: 0.070 (last = 0.0465), fitness=-357128237.875373840
1920.65 secs, 206723 evals, 206647 steps, improv/step: 0.069 (last = 0.0536), fitness=-357128237.933095813
1950.66 secs, 210047 evals, 209971 steps, improv/step: 0.069 (last = 0.0514), fitness=-357128237.952355981
1980.66 secs, 213399 evals, 213324 steps, improv/step: 0.069 (last = 0.0504), fitness=-357128237.981521726
2010.66 secs, 216773 evals, 216698 steps, improv/step: 0.068 (last = 0.0453), fitness=-357128238.007737339
2040.67 secs, 220136 evals, 220061 steps, improv/step: 0.068 (last = 0.0639), fitness=-357128238.023730099
2070.67 secs, 223477 evals, 223402 steps, improv/step: 0.068 (last = 0.0482), fitness=-357128238.035281360
2100.68 secs, 226863 evals, 226789 steps, improv/step: 0.068 (last = 0.0357), fitness=-357128238.048494399
2130.73 secs, 230233 evals, 230159 steps, improv/step: 0.067 (last = 0.0273), fitness=-357128238.055923045
2160.73 secs, 233586 evals, 233512 steps, improv/step: 0.066 (last = 0.0283), fitness=-357128238.065952420
2190.73 secs, 237002 evals, 236928 steps, improv/step: 0.066 (last = 0.0337), fitness=-357128238.068575621
2220.74 secs, 240391 evals, 240318 steps, improv/step: 0.065 (last = 0.0360), fitness=-357128238.070890605
2250.79 secs, 243734 evals, 243661 steps, improv/step: 0.065 (last = 0.0332), fitness=-357128238.072934985
2280.85 secs, 247081 evals, 247009 steps, improv/step: 0.065 (last = 0.0370), fitness=-357128238.074811935
2310.85 secs, 250417 evals, 250345 steps, improv/step: 0.064 (last = 0.0462), fitness=-357128238.076325178
2340.86 secs, 253680 evals, 253609 steps, improv/step: 0.064 (last = 0.0340), fitness=-357128238.077148318
2370.87 secs, 257001 evals, 256930 steps, improv/step: 0.064 (last = 0.0379), fitness=-357128238.077520370
2400.88 secs, 260343 evals, 260272 steps, improv/step: 0.063 (last = 0.0434), fitness=-357128238.078015447
2430.96 secs, 263710 evals, 263639 steps, improv/step: 0.063 (last = 0.0413), fitness=-357128238.078711748
2460.97 secs, 267071 evals, 267000 steps, improv/step: 0.063 (last = 0.0345), fitness=-357128238.078912258
2490.97 secs, 270408 evals, 270339 steps, improv/step: 0.063 (last = 0.0404), fitness=-357128238.079163074
2520.97 secs, 273650 evals, 273582 steps, improv/step: 0.062 (last = 0.0274), fitness=-357128238.079268098
2550.98 secs, 276963 evals, 276896 steps, improv/step: 0.062 (last = 0.0386), fitness=-357128238.079437613
2580.98 secs, 280142 evals, 280075 steps, improv/step: 0.062 (last = 0.0374), fitness=-357128238.079543412
2610.98 secs, 283395 evals, 283328 steps, improv/step: 0.061 (last = 0.0443), fitness=-357128238.079568744
2640.99 secs, 286769 evals, 286702 steps, improv/step: 0.061 (last = 0.0581), fitness=-357128238.079582334
2670.99 secs, 290006 evals, 289939 steps, improv/step: 0.061 (last = 0.0531), fitness=-357128238.079593658
2701.00 secs, 293354 evals, 293287 steps, improv/step: 0.061 (last = 0.0493), fitness=-357128238.079601288
2731.04 secs, 296729 evals, 296662 steps, improv/step: 0.061 (last = 0.0421), fitness=-357128238.079620779
2761.06 secs, 300001 evals, 299934 steps, improv/step: 0.061 (last = 0.0327), fitness=-357128238.079625785
2791.06 secs, 303381 evals, 303315 steps, improv/step: 0.060 (last = 0.0240), fitness=-357128238.079631746
2821.06 secs, 306674 evals, 306608 steps, improv/step: 0.060 (last = 0.0310), fitness=-357128238.079638660
2851.07 secs, 309957 evals, 309891 steps, improv/step: 0.059 (last = 0.0286), fitness=-357128238.079642117
2881.14 secs, 313262 evals, 313196 steps, improv/step: 0.059 (last = 0.0272), fitness=-357128238.079644918
2911.14 secs, 316596 evals, 316530 steps, improv/step: 0.059 (last = 0.0243), fitness=-357128238.079646468
2941.14 secs, 319872 evals, 319806 steps, improv/step: 0.058 (last = 0.0168), fitness=-357128238.079648316
2971.15 secs, 323143 evals, 323077 steps, improv/step: 0.058 (last = 0.0190), fitness=-357128238.079649091
3001.15 secs, 326442 evals, 326376 steps, improv/step: 0.058 (last = 0.0200), fitness=-357128238.079649448
3031.16 secs, 329758 evals, 329692 steps, improv/step: 0.057 (last = 0.0169), fitness=-357128238.079650164
3061.16 secs, 332967 evals, 332901 steps, improv/step: 0.057 (last = 0.0153), fitness=-357128238.079650164
3091.17 secs, 336246 evals, 336180 steps, improv/step: 0.056 (last = 0.0076), fitness=-357128238.079650164
3121.23 secs, 339609 evals, 339543 steps, improv/step: 0.056 (last = 0.0089), fitness=-357128238.079650164
3151.30 secs, 342907 evals, 342841 steps, improv/step: 0.055 (last = 0.0082), fitness=-357128238.079650164
3181.30 secs, 346247 evals, 346181 steps, improv/step: 0.055 (last = 0.0084), fitness=-357128238.079650640
3211.31 secs, 349655 evals, 349589 steps, improv/step: 0.054 (last = 0.0103), fitness=-357128238.079650640
3241.33 secs, 352862 evals, 352797 steps, improv/step: 0.054 (last = 0.0159), fitness=-357128238.079651177
3271.33 secs, 356140 evals, 356075 steps, improv/step: 0.054 (last = 0.0339), fitness=-357128238.079652071
3301.34 secs, 359431 evals, 359367 steps, improv/step: 0.054 (last = 0.0456), fitness=-357128238.079652190
3331.47 secs, 362725 evals, 362661 steps, improv/step: 0.054 (last = 0.0531), fitness=-357128238.079652309
3361.47 secs, 366065 evals, 366001 steps, improv/step: 0.054 (last = 0.0407), fitness=-357128238.079652309
3391.48 secs, 369309 evals, 369245 steps, improv/step: 0.054 (last = 0.0351), fitness=-357128238.079652309
3421.48 secs, 372550 evals, 372486 steps, improv/step: 0.054 (last = 0.0617), fitness=-357128238.079652369
3451.48 secs, 375811 evals, 375747 steps, improv/step: 0.054 (last = 0.0653), fitness=-357128238.079652369
3481.48 secs, 379079 evals, 379016 steps, improv/step: 0.054 (last = 0.0593), fitness=-357128238.079652369
3511.49 secs, 382451 evals, 382390 steps, improv/step: 0.054 (last = 0.0969), fitness=-357128238.079652369
3541.50 secs, 385725 evals, 385664 steps, improv/step: 0.054 (last = 0.0895), fitness=-357128238.079652369
3571.50 secs, 389035 evals, 388975 steps, improv/step: 0.055 (last = 0.0906), fitness=-357128238.079652369
3601.57 secs, 392304 evals, 392244 steps, improv/step: 0.055 (last = 0.0713), fitness=-357128238.079652369
3631.61 secs, 395564 evals, 395504 steps, improv/step: 0.055 (last = 0.0669), fitness=-357128238.079652369
3661.61 secs, 398868 evals, 398808 steps, improv/step: 0.055 (last = 0.0433), fitness=-357128238.079652369
3691.61 secs, 402130 evals, 402070 steps, improv/step: 0.055 (last = 0.0368), fitness=-357128238.079652429
3721.61 secs, 405357 evals, 405297 steps, improv/step: 0.055 (last = 0.0310), fitness=-357128238.079652429
3751.61 secs, 408623 evals, 408563 steps, improv/step: 0.054 (last = 0.0331), fitness=-357128238.079652429
3781.62 secs, 411845 evals, 411785 steps, improv/step: 0.054 (last = 0.0258), fitness=-357128238.079652429
3811.63 secs, 415105 evals, 415045 steps, improv/step: 0.054 (last = 0.0233), fitness=-357128238.079652429
3841.64 secs, 418365 evals, 418305 steps, improv/step: 0.054 (last = 0.0264), fitness=-357128238.079652429
3871.65 secs, 421583 evals, 421524 steps, improv/step: 0.054 (last = 0.0295), fitness=-357128238.079652429
3901.65 secs, 424806 evals, 424748 steps, improv/step: 0.053 (last = 0.0239), fitness=-357128238.079652429
3931.65 secs, 428101 evals, 428043 steps, improv/step: 0.053 (last = 0.0231), fitness=-357128238.079652429
3961.66 secs, 431329 evals, 431271 steps, improv/step: 0.053 (last = 0.0186), fitness=-357128238.079652429
3991.66 secs, 434596 evals, 434539 steps, improv/step: 0.053 (last = 0.0278), fitness=-357128238.079652429
4021.67 secs, 437823 evals, 437766 steps, improv/step: 0.052 (last = 0.0270), fitness=-357128238.079652429
4051.67 secs, 441015 evals, 440958 steps, improv/step: 0.052 (last = 0.0329), fitness=-357128238.079652429
4081.67 secs, 444278 evals, 444222 steps, improv/step: 0.052 (last = 0.0181), fitness=-357128238.079652429
4111.67 secs, 447521 evals, 447465 steps, improv/step: 0.052 (last = 0.0265), fitness=-357128238.079652429
4141.68 secs, 450775 evals, 450719 steps, improv/step: 0.052 (last = 0.0277), fitness=-357128238.079652429
4171.68 secs, 453998 evals, 453942 steps, improv/step: 0.052 (last = 0.0282), fitness=-357128238.079652429
4201.71 secs, 457247 evals, 457191 steps, improv/step: 0.051 (last = 0.0283), fitness=-357128238.079652429
4231.71 secs, 460525 evals, 460469 steps, improv/step: 0.051 (last = 0.0317), fitness=-357128238.079652429
4261.72 secs, 463777 evals, 463722 steps, improv/step: 0.051 (last = 0.0384), fitness=-357128238.079652429
4291.72 secs, 467078 evals, 467023 steps, improv/step: 0.051 (last = 0.0430), fitness=-357128238.079652429
4321.73 secs, 470412 evals, 470357 steps, improv/step: 0.051 (last = 0.0753), fitness=-357128238.079652429
4351.73 secs, 473695 evals, 473640 steps, improv/step: 0.052 (last = 0.1036), fitness=-357128238.079652429
4381.88 secs, 476943 evals, 476888 steps, improv/step: 0.053 (last = 0.2352), fitness=-357128238.079652488
4411.88 secs, 480205 evals, 480151 steps, improv/step: 0.055 (last = 0.3580), fitness=-357128238.079652488
4441.88 secs, 483428 evals, 483376 steps, improv/step: 0.057 (last = 0.3820), fitness=-357128238.079652488
4471.88 secs, 486656 evals, 486605 steps, improv/step: 0.059 (last = 0.3763), fitness=-357128238.079652488
4501.89 secs, 489850 evals, 489799 steps, improv/step: 0.061 (last = 0.3694), fitness=-357128238.079652488
4531.89 secs, 493060 evals, 493009 steps, improv/step: 0.063 (last = 0.3492), fitness=-357128238.079652488
4561.94 secs, 496266 evals, 496217 steps, improv/step: 0.065 (last = 0.3339), fitness=-357128238.079652488
4591.95 secs, 499543 evals, 499495 steps, improv/step: 0.066 (last = 0.2691), fitness=-357128238.079652488
4621.96 secs, 502756 evals, 502710 steps, improv/step: 0.067 (last = 0.1745), fitness=-357128238.079652488
4651.96 secs, 505945 evals, 505900 steps, improv/step: 0.068 (last = 0.2063), fitness=-357128238.079652488
4681.97 secs, 509166 evals, 509122 steps, improv/step: 0.069 (last = 0.1899), fitness=-357128238.079652488
4712.11 secs, 512398 evals, 512355 steps, improv/step: 0.069 (last = 0.2119), fitness=-357128238.079652488
4742.11 secs, 515621 evals, 515578 steps, improv/step: 0.071 (last = 0.2755), fitness=-357128238.079652488
4772.12 secs, 518835 evals, 518793 steps, improv/step: 0.072 (last = 0.2663), fitness=-357128238.079652488
4802.12 secs, 522083 evals, 522042 steps, improv/step: 0.073 (last = 0.2647), fitness=-357128238.079652488
4832.13 secs, 525278 evals, 525238 steps, improv/step: 0.074 (last = 0.2788), fitness=-357128238.079652488
4862.24 secs, 528451 evals, 528413 steps, improv/step: 0.075 (last = 0.2463), fitness=-357128238.079652488
4892.29 secs, 531650 evals, 531613 steps, improv/step: 0.076 (last = 0.2406), fitness=-357128238.079652488
4922.29 secs, 534847 evals, 534810 steps, improv/step: 0.077 (last = 0.2462), fitness=-357128238.079652488
4952.35 secs, 538092 evals, 538055 steps, improv/step: 0.079 (last = 0.2502), fitness=-357128238.079652488
4982.35 secs, 541342 evals, 541305 steps, improv/step: 0.080 (last = 0.2480), fitness=-357128238.079652488
5012.43 secs, 544595 evals, 544558 steps, improv/step: 0.081 (last = 0.2634), fitness=-357128238.079652488
5042.43 secs, 547782 evals, 547745 steps, improv/step: 0.082 (last = 0.2695), fitness=-357128238.079652488
5072.45 secs, 551057 evals, 551021 steps, improv/step: 0.083 (last = 0.2436), fitness=-357128238.079652488
5102.59 secs, 554261 evals, 554226 steps, improv/step: 0.084 (last = 0.2661), fitness=-357128238.079652488
5132.78 secs, 557481 evals, 557448 steps, improv/step: 0.085 (last = 0.2452), fitness=-357128238.079652488
5162.79 secs, 560704 evals, 560673 steps, improv/step: 0.086 (last = 0.2797), fitness=-357128238.079652488
5192.79 secs, 563962 evals, 563932 steps, improv/step: 0.087 (last = 0.2657), fitness=-357128238.079652488
5222.98 secs, 567227 evals, 567198 steps, improv/step: 0.088 (last = 0.2673), fitness=-357128238.079652488
5252.98 secs, 570494 evals, 570465 steps, improv/step: 0.089 (last = 0.2550), fitness=-357128238.079652488
5282.99 secs, 573694 evals, 573666 steps, improv/step: 0.090 (last = 0.2693), fitness=-357128238.079652488
5312.99 secs, 576890 evals, 576862 steps, improv/step: 0.091 (last = 0.2766), fitness=-357128238.079652488
5343.00 secs, 580118 evals, 580091 steps, improv/step: 0.092 (last = 0.2552), fitness=-357128238.079652488
5373.00 secs, 583322 evals, 583296 steps, improv/step: 0.093 (last = 0.2459), fitness=-357128238.079652488
5403.01 secs, 586566 evals, 586540 steps, improv/step: 0.093 (last = 0.2096), fitness=-357128238.079652488
5433.01 secs, 589792 evals, 589767 steps, improv/step: 0.094 (last = 0.2606), fitness=-357128238.079652488
5463.01 secs, 593048 evals, 593023 steps, improv/step: 0.095 (last = 0.2991), fitness=-357128238.079652488
5493.01 secs, 596254 evals, 596230 steps, improv/step: 0.096 (last = 0.2491), fitness=-357128238.079652488
5523.01 secs, 599502 evals, 599479 steps, improv/step: 0.097 (last = 0.2709), fitness=-357128238.079652488
5553.02 secs, 602717 evals, 602696 steps, improv/step: 0.098 (last = 0.2751), fitness=-357128238.079652488
5583.18 secs, 605967 evals, 605946 steps, improv/step: 0.099 (last = 0.2858), fitness=-357128238.079652488
5613.19 secs, 609211 evals, 609190 steps, improv/step: 0.100 (last = 0.2608), fitness=-357128238.079652488
5643.19 secs, 612471 evals, 612451 steps, improv/step: 0.101 (last = 0.2511), fitness=-357128238.079652488
5673.19 secs, 615729 evals, 615709 steps, improv/step: 0.102 (last = 0.2560), fitness=-357128238.079652488
5703.20 secs, 618919 evals, 618900 steps, improv/step: 0.102 (last = 0.2667), fitness=-357128238.079652488
5733.20 secs, 622181 evals, 622164 steps, improv/step: 0.103 (last = 0.2684), fitness=-357128238.079652488
5763.20 secs, 625378 evals, 625362 steps, improv/step: 0.104 (last = 0.2608), fitness=-357128238.079652488
5793.21 secs, 628643 evals, 628627 steps, improv/step: 0.105 (last = 0.2830), fitness=-357128238.079652488
5823.40 secs, 631843 evals, 631827 steps, improv/step: 0.106 (last = 0.2541), fitness=-357128238.079652488
5853.40 secs, 635072 evals, 635057 steps, improv/step: 0.106 (last = 0.2279), fitness=-357128238.079652488
5883.41 secs, 638298 evals, 638283 steps, improv/step: 0.107 (last = 0.2421), fitness=-357128238.079652488
5913.42 secs, 641578 evals, 641563 steps, improv/step: 0.108 (last = 0.2646), fitness=-357128238.079652488
5943.42 secs, 644750 evals, 644735 steps, improv/step: 0.109 (last = 0.2752), fitness=-357128238.079652488
5973.42 secs, 647944 evals, 647930 steps, improv/step: 0.110 (last = 0.2977), fitness=-357128238.079652488
6003.43 secs, 651180 evals, 651168 steps, improv/step: 0.110 (last = 0.2705), fitness=-357128238.079652488
6033.43 secs, 654399 evals, 654387 steps, improv/step: 0.111 (last = 0.2578), fitness=-357128238.079652488
6063.52 secs, 657583 evals, 657571 steps, improv/step: 0.112 (last = 0.2318), fitness=-357128238.079652488
6093.70 secs, 660704 evals, 660693 steps, improv/step: 0.112 (last = 0.2438), fitness=-357128238.079652488
6123.70 secs, 663868 evals, 663858 steps, improv/step: 0.113 (last = 0.2559), fitness=-357128238.079652488
6153.70 secs, 667087 evals, 667082 steps, improv/step: 0.114 (last = 0.2516), fitness=-357128238.079652488
6183.70 secs, 670299 evals, 670295 steps, improv/step: 0.114 (last = 0.2611), fitness=-357128238.079652488
6213.92 secs, 673532 evals, 673528 steps, improv/step: 0.115 (last = 0.2474), fitness=-357128238.079652488
6244.02 secs, 676713 evals, 676709 steps, improv/step: 0.116 (last = 0.2496), fitness=-357128238.079652488
6274.06 secs, 679906 evals, 679902 steps, improv/step: 0.116 (last = 0.2280), fitness=-357128238.079652488
6304.07 secs, 683153 evals, 683149 steps, improv/step: 0.117 (last = 0.2793), fitness=-357128238.079652488
6334.07 secs, 686352 evals, 686348 steps, improv/step: 0.118 (last = 0.2470), fitness=-357128238.079652488
6364.07 secs, 689598 evals, 689596 steps, improv/step: 0.118 (last = 0.2269), fitness=-357128238.079652488
6394.08 secs, 692828 evals, 692826 steps, improv/step: 0.119 (last = 0.2096), fitness=-357128238.079652488
6424.09 secs, 695983 evals, 695982 steps, improv/step: 0.119 (last = 0.2693), fitness=-357128238.079652488
6454.09 secs, 699122 evals, 699122 steps, improv/step: 0.120 (last = 0.2713), fitness=-357128238.079652488
6484.09 secs, 702331 evals, 702331 steps, improv/step: 0.121 (last = 0.2630), fitness=-357128238.079652488
6514.19 secs, 705536 evals, 705538 steps, improv/step: 0.121 (last = 0.2601), fitness=-357128238.079652488
6544.19 secs, 708765 evals, 708768 steps, improv/step: 0.122 (last = 0.2505), fitness=-357128238.079652488
6574.44 secs, 711916 evals, 711919 steps, improv/step: 0.122 (last = 0.2710), fitness=-357128238.079652488
6604.44 secs, 714978 evals, 714981 steps, improv/step: 0.123 (last = 0.2704), fitness=-357128238.079652488
6634.45 secs, 718168 evals, 718172 steps, improv/step: 0.124 (last = 0.2930), fitness=-357128238.079652488
6664.45 secs, 721404 evals, 721409 steps, improv/step: 0.124 (last = 0.2675), fitness=-357128238.079652488
6694.45 secs, 724649 evals, 724655 steps, improv/step: 0.125 (last = 0.2640), fitness=-357128238.079652488
6724.46 secs, 727846 evals, 727853 steps, improv/step: 0.126 (last = 0.2620), fitness=-357128238.079652488
6754.68 secs, 731092 evals, 731100 steps, improv/step: 0.126 (last = 0.2682), fitness=-357128238.079652488
6784.68 secs, 734271 evals, 734281 steps, improv/step: 0.127 (last = 0.2373), fitness=-357128238.079652488
6814.69 secs, 737441 evals, 737451 steps, improv/step: 0.127 (last = 0.2445), fitness=-357128238.079652488
6844.69 secs, 740645 evals, 740656 steps, improv/step: 0.128 (last = 0.2396), fitness=-357128238.079652488
6874.69 secs, 743857 evals, 743869 steps, improv/step: 0.128 (last = 0.2605), fitness=-357128238.079652488
6904.69 secs, 747058 evals, 747072 steps, improv/step: 0.129 (last = 0.2501), fitness=-357128238.079652488
6934.70 secs, 750343 evals, 750357 steps, improv/step: 0.130 (last = 0.2773), fitness=-357128238.079652488
6964.70 secs, 753733 evals, 753748 steps, improv/step: 0.130 (last = 0.2598), fitness=-357128238.079652488
6994.84 secs, 757148 evals, 757164 steps, improv/step: 0.131 (last = 0.2629), fitness=-357128238.079652488
7024.84 secs, 760555 evals, 760571 steps, improv/step: 0.131 (last = 0.2486), fitness=-357128238.079652488
7054.85 secs, 763981 evals, 763997 steps, improv/step: 0.132 (last = 0.2431), fitness=-357128238.079652488
7084.85 secs, 767416 evals, 767432 steps, improv/step: 0.132 (last = 0.2594), fitness=-357128238.079652488
7114.85 secs, 770815 evals, 770831 steps, improv/step: 0.133 (last = 0.2527), fitness=-357128238.079652488
7144.85 secs, 774283 evals, 774300 steps, improv/step: 0.133 (last = 0.2638), fitness=-357128238.079652488
7174.86 secs, 777742 evals, 777761 steps, improv/step: 0.134 (last = 0.2681), fitness=-357128238.079652488
7204.86 secs, 781082 evals, 781104 steps, improv/step: 0.135 (last = 0.2590), fitness=-357128238.079652488
7234.87 secs, 784512 evals, 784534 steps, improv/step: 0.135 (last = 0.2703), fitness=-357128238.079652488
7264.87 secs, 787968 evals, 787990 steps, improv/step: 0.136 (last = 0.2595), fitness=-357128238.079652488
7294.88 secs, 791405 evals, 791430 steps, improv/step: 0.136 (last = 0.2471), fitness=-357128238.079652488
7324.88 secs, 794866 evals, 794892 steps, improv/step: 0.137 (last = 0.2582), fitness=-357128238.079652488
7354.89 secs, 798299 evals, 798326 steps, improv/step: 0.137 (last = 0.2519), fitness=-357128238.079652488
7384.89 secs, 801750 evals, 801778 steps, improv/step: 0.138 (last = 0.2416), fitness=-357128238.079652488
7414.89 secs, 805134 evals, 805163 steps, improv/step: 0.138 (last = 0.2656), fitness=-357128238.079652488
7444.90 secs, 808595 evals, 808625 steps, improv/step: 0.139 (last = 0.2415), fitness=-357128238.079652488
7474.91 secs, 812017 evals, 812047 steps, improv/step: 0.139 (last = 0.2642), fitness=-357128238.079652488
